,iteration,score,avgScore,power,avgPower,data,avgData,quality,avg_quality,rebufferPen,numrebuffer,smoothPen,numSmooth,powerPen,avgPowerPen,epsilon
893,1000,-120.78900102326018,-276.8285972536338,129422.05305964738,121146.7779975468,36944677,34178461.05940594,155.69581933854167,157.57157088696368,20.238573482325908,36,86.4915905625,44,-107.1180679569999,-91.32251885172856,1
894,1000,-120.78900102326018,-276.6411506204526,119230.65802572138,121164.2498066927,36702302,34229379.27722772,167.54500188020833,157.78739079857672,0.0,1,73.86753916666666,44,-81.70122987816585,-91.27518148082943,1
895,1000,-120.78900102326018,-277.69669499318974,120566.24837284867,121194.41185626872,35083107,34267323.45544554,154.04385819791665,157.7675321155631,0.0,3,69.27125638020831,44,-88.22207978733628,-91.32956149925019,1
896,1000,-120.78900102326018,-289.02143485340054,127823.38561218616,121304.10462261594,34754269,34297280.0990099,152.9512236354167,157.81823439273927,0.0,26,89.64011671354163,44,-108.20434961690455,-91.5971820866252,1
897,1000,-120.78900102326018,-321.05463360479627,141242.6681604168,121491.09202310725,35728566,34270138.54455446,170.45797071354167,157.88689519966996,30.29064972381719,40,54.22563942708334,44,-137.41895400704803,-92.04802473055422,1
898,1000,-120.78900102326018,-319.1088548592473,118392.66926981474,121464.91205567206,33795019,34284652.32673267,155.9037631927083,157.92638113412747,0.0,2,83.32126940624997,44,-86.97782289524001,-91.97739065667415,1
899,1000,-120.78900102326018,-319.41111375696124,116347.15092475392,121400.81566335108,33014286,34226508.861386135,151.32470625520833,157.7245797999175,0.0,1,84.92324977083335,44,-80.34543390212089,-91.84422810313016,1
900,1000,-120.78900102326018,-328.31477482929023,125211.57164227174,121434.27574274343,32284540,34192281.35643564,156.24029645833335,157.78097980878712,0.0,33,61.39878651562502,43,-101.1407013321941,-91.92676666499733,1
901,1000,-120.78900102326018,-334.41892205105944,124640.56647659309,121453.05917491404,32702254,34176068.8019802,164.3640748802083,157.81991308518977,0.0,31,59.67590426041667,44,-96.37580808783622,-91.93787739576761,1
902,1000,-120.78900102326018,-323.3929063593456,113198.55109624944,121340.32419795745,30320200,34179119.06930693,147.41188130729168,157.8645804590037,0.0,1,71.51426291145835,44,-74.52953821059171,-91.70547665878327,1
903,1000,-120.78900102326018,-323.3342756677486,118333.43203137937,121336.18805941533,37519368,34205438.75247525,165.75888802083338,157.90423062200907,0.0,1,60.57247363541668,44,-83.44859227384904,-91.67228538737199,1
904,1000,-120.78900102326018,-294.25716280823025,119462.40745161603,121120.46516291854,35066460,34175535.11881188,165.90833670833334,157.87548449494633,0.0,1,64.50523805208334,44,-86.63364084418913,-91.05672892317928,1
905,1000,-120.78900102326018,-301.5800560533367,123828.84285769348,121193.42944146357,33871034,34169489.87128713,142.36349302083335,157.67963120080447,55.90020463971495,24,78.00409507812499,44,-98.66698624057639,-91.26348722418618,1
906,1000,-120.78900102326018,-302.0778332277174,120372.3762935122,121216.87223097388,37408892,34166194.524752475,153.53236191666664,157.60958914542078,0.0,1,72.50454400520833,44,-89.39883790182579,-91.32500084792963,1
907,1000,-120.78900102326018,-302.36189126217727,119790.06354392364,121253.65919097494,34673651,34174422.37623762,155.83723712499997,157.63811295420794,0.0,1,73.235073609375,44,-86.78401115325072,-91.35983164608497,1
908,1000,-120.78900102326018,-310.2269543803406,124613.1629531642,121301.7774864691,34089914,34141832.59405941,153.99932446354168,157.45959726629542,0.0,22,77.58608585416667,44,-98.57559091636672,-91.47512963469791,1
909,1000,-120.78900102326018,-309.0228797098859,113766.32801395757,121224.82829376684,28380137,34063675.1980198,141.9368935989584,157.39478594049095,0.0,1,67.931547390625,44,-76.18793657246586,-91.27976629985065,1
910,1000,-120.78900102326018,-308.9703418500497,120775.89264742096,121238.32685018533,37040578,34040967.71287129,165.49425721354172,157.36611351320136,0.0,1,60.277797546875014,44,-88.96565837865354,-91.3126842387526,1
911,1000,-120.78900102326018,-309.54950390390377,118707.8018417805,121263.98445452405,33878939,34072204.138613865,145.76587219791665,157.24682600510525,0.0,2,96.88791453645835,44,-87.53389040904584,-91.40114039125307,1
912,1000,-120.78900102326018,-300.68965628895256,120177.94626913432,121278.21666506588,31970939,34147921.85148515,152.25632510416668,157.50461623169352,0.0,5,72.73093215625,44,-89.65984537045962,-91.41335691136783,1
913,1000,-120.78900102326018,-285.23952185438765,116712.5510324103,121104.22697711267,29602843,34065996.50495049,140.39863162500004,157.24736499417287,0.0,11,74.08539769270833,44,-81.96810538828784,-91.05603361119925,1
914,1000,-120.78900102326018,-285.60704167706285,116041.18594959813,121090.33205077633,29679530,33997133.75247525,144.0490865833333,157.05026957657796,0.0,1,78.12262389583331,44,-82.05318502457868,-91.08828668615774,1
915,1000,-120.78900102326018,-279.5697500876774,124218.24980783822,121034.95510784525,35783488,33966627.574257426,162.57819366145839,156.99182440568276,0.0,19,65.55723306770835,44,-96.35863334760792,-90.95703230844748,1
916,1000,-120.78900102326018,-277.1547981472187,119922.25287391253,120971.29973525663,35902723,33917458.69306931,168.46647502604168,157.0269562010107,0.0,1,58.653899640625006,44,-88.64069736438299,-90.8376465304539,1
917,1000,-120.78900102326018,-276.6747357766081,112208.3941406214,120929.57316964844,28971939,33897743.92079208,156.32272637499997,157.11498584813324,0.0,1,61.61452902604166,44,-69.7952921132006,-90.70530068930142,1
918,1000,-120.78900102326018,-282.27385650348043,121666.86820906233,120962.95005381253,28724046,33893580.10891089,143.33245706249997,157.12932890671408,0.0,23,74.25168525520834,44,-93.73029457696249,-90.78106425387438,1
919,1000,-120.78900102326018,-286.55642951585975,122848.91060693156,120986.82131049671,33914614,33877891.07920792,156.97846808854163,157.09591989531768,0.0,18,88.05918971875002,44,-94.2527658354509,-90.84054698889621,1
920,1000,-120.78900102326018,-276.0143247372439,118212.69987450381,120857.96119942013,32696038,33830402.910891086,149.79363234374998,156.94908638335394,0.0,4,71.6231194166667,44,-87.25294881417706,-90.58652084129642,1
921,1000,-120.78900102326018,-259.9871624247849,115390.11681208837,120701.2840996649,33435826,33830658.05940594,158.9594958854167,156.9844126057137,0.0,2,70.85909814583331,44,-76.65649608369618,-90.24983888002897,1
922,1000,-120.78900102326018,-258.30208423719614,123569.04903899311,120678.9420046473,30988443,33818897.1980198,148.48817656770836,156.9626071755363,2.5268473042115485,23,77.95941425000001,44,-95.76113139958879,-90.1726804712483,1
923,1000,-120.78900102326018,-258.4410990923669,115365.7682757776,120682.1604778146,32254298,33816381.8019802,150.26028645312502,156.9063709887067,0.0,1,80.49994084895835,44,-78.10110140496366,-90.15308580610503,1
924,1000,-120.78900102326018,-258.4163821192798,120211.24563061156,120656.72983723236,36984881,33785440.0,154.45198151562502,156.70069552165845,0.0,2,70.59221505208333,44,-89.9015638915529,-90.10687192185989,1
925,1000,-120.78900102326018,-248.2099512619733,117048.04066589988,120586.07963864511,32885894,33810790.56435644,149.75514952083333,156.6274257765058,0.0,1,75.82413709374998,44,-81.30156017086586,-89.95557018118922,1
926,1000,-120.78900102326018,-249.96016546994008,118631.82590999291,120595.59686224381,32302093,33807370.98019802,150.92080864583338,156.61324184741133,0.0,5,70.16066644791667,44,-84.89390582465518,-89.9575450758114,1
927,1000,-120.78900102326018,-249.59619305083052,118245.49662384734,120669.45271345187,34052852,33878838.554455444,164.92502913541665,156.7864006725454,0.0,1,55.16970808333331,44,-82.575747595492,-90.09811152921301,1
928,1000,-120.78900102326018,-249.68915777694818,115697.01176956459,120629.76070451718,30849230,33823835.06930693,141.37578453125002,156.63744015810647,0.0,1,87.32552013020839,44,-80.91347429218968,-90.03822925049188,1
929,1000,-120.78900102326018,-250.59031134892456,115522.82400992955,120645.98903358902,28755185,33827772.217821784,135.20484180208334,156.6141109608086,0.0,4,87.16419053125,44,-79.36574364177986,-90.07834278647695,1
930,1000,-120.78900102326018,-259.6950508919505,127618.15450330614,120748.48898971124,35289012,33854644.30693069,166.33287117708335,156.82505304950496,66.5156556214906,27,60.99104508854166,44,-100.7666860515436,-90.2517182263019,1
931,1000,-120.78900102326018,-255.52049262837224,116731.6448107504,120683.40613262764,29409094,33807355.92079208,146.80518342708334,156.67329529883457,0.0,1,79.95309332812501,43,-82.15912704674525,-90.12458699957777,1
932,1000,-120.78900102326018,-244.41479901753237,127112.47338749463,120635.45788070289,37772110,33822915.30693069,168.445321296875,156.73529919714318,49.892874922761735,17,49.68434811458334,44,-103.88985303798147,-90.02648089885516,1
933,1000,-120.78900102326018,-255.02155896806826,132847.95369698683,120772.73698286948,41472294,33870778.84158416,174.56860725000004,156.74618053563324,0.0,37,59.49075952604166,44,-118.13164804415068,-90.36122430356848,1
934,1000,-120.78900102326018,-255.47130775990107,119003.18165514575,120780.57529095655,35119345,33831713.88118812,151.8973437291667,156.5247503250309,0.0,1,80.07641358854167,43,-87.46125816116137,-90.42778692567074,1
935,1000,-120.78900102326018,-255.56101333258815,120289.95599722386,120780.89105674582,36861933,33834401.97029703,164.85751611979165,156.43343890542488,0.0,1,57.56483510416666,44,-87.1563167487787,-90.43432259907792,1
936,1000,-120.78900102326018,-254.53172925169403,114286.3813807755,120751.97235036897,30658457,33847227.50495049,150.25665619791667,156.43101258312706,0.0,1,69.99852621875,43,-75.49488771462164,-90.36646279639778,1
937,1000,-120.78900102326018,-249.72323697048705,125368.6084172489,120787.60676363329,46392584,33993111.92079208,178.91509625000003,156.667785982467,0.0,1,54.158618994791674,44,-100.73463567470715,-90.47885693536726,1
938,1000,-120.78900102326018,-256.71140267339376,124693.96151406062,120857.75121960038,34308670,34006514.366336636,161.31490907812503,156.8176882642327,0.0,22,59.15532282291667,44,-102.72197679236766,-90.64249938451026,1
939,1000,-120.78900102326018,-304.9302794604584,146595.56185624783,121151.24061904187,28533703,33977738.683168314,145.520761171875,156.86793384416254,219.02606573970033,45,85.82742187499997,44,-155.6730648738093,-91.35080615104593,1
940,1000,-120.78900102326018,-316.36876128083094,125930.70695236891,121232.65631678778,32895719,33960096.54455446,160.40308930208326,156.79387907095708,0.0,36,58.05891902083333,44,-102.00627600635937,-91.54985106978756,1
941,1000,-120.78900102326018,-316.7280502588842,116927.18248519897,121240.28979330831,35286720,33964752.30693069,151.98431476562502,156.65451852985768,0.0,1,79.15745993229169,43,-79.3265768698967,-91.55129049967714,1
942,1000,-120.78900102326018,-316.6434657018888,117019.20170762092,121208.94852789189,30831215,33914473.346534654,153.67137542187504,156.64380297344263,0.0,1,74.959260796875,44,-82.3878355627715,-91.49571486392226,1
943,1000,-120.78900102326018,-304.83637495148633,116121.29686133667,121146.45739912834,29410181,33943883.49504951,146.14689471354166,156.77756597158623,0.0,1,60.640226421875,42,-79.62867365101886,-91.34314444596289,1
